PC0,PC1,PC2,PC3,PC4
-0.03357428809364245,-0.03990601100254937,-0.7770702915216993,-0.9417885890003579,-0.5259815375346313
0.4269349042442594,0.7599587631461711,0.9197293905110144,-0.8543133527142156,-0.31909986241729393
-0.3977448630312915,-0.35109439292011374,0.9403809511028054,-0.19370210067288485,-0.03685891557509409
1.2044254933347205,-0.7169318023093528,0.3750863905501966,0.42771162142846536,0.6042060924252588
-0.35523490338998864,1.7385152477774948,-1.9182764246890844,-0.4736582464261147,2.2021863074827746
1.3835370787673253,1.8165445628143897,0.9042121580394219,-0.21536382180826466,0.17958720758704755
1.4845573407268797,3.353862590781116,0.4293586663183008,0.8551573930305267,0.39201285658213775
0.2553819685099738,1.5585646149708372,-0.9199566092640711,-0.3711837690593817,0.5561433984670872
-0.42166222512271856,0.10444027370215705,-1.6225963998190704,0.3814982998729496,-0.4056301197057013
-0.42336517137907625,-1.5166386025395464,-0.9596119328121173,0.44859006866259116,0.6453127358131516
1.5734372310770348,-1.72609015198873,-0.7435905566541919,0.5287521523545943,0.27927369738289104
0.8617219115140319,-0.6240510000534296,-2.360173587695612,-0.7819062244105253,-0.7975759365009668
-0.043826036007902205,-0.3391856742346391,-1.5701619876980322,-0.5510814599297517,0.08069669173883745
-0.2938302205227361,-0.04699578024631842,-0.6298604084950896,-0.15340519965315028,0.827540541649863
-0.7977742992258778,0.3105457249881856,-0.3338951532404114,-0.20082382140988758,1.1890063954097576
-1.643755287249574,-0.3419709854042927,-0.3813472343272739,-1.249040972959407,-1.752768658027298
-1.3481225389272424,-1.72770929292469,0.9137329648857125,0.8557207393044192,0.4544151020488458
-0.32733382461681565,-0.8499304898943587,-0.029069297163697223,-0.21977725229143197,-0.659121009973762
-1.5617270619178008,-1.5288585552197114,0.39178456457754096,0.3245495944340188,0.0900688301056562
-1.7236833162051537,-2.170068926722796,0.33168955036203474,0.4036952077274188,-0.35145232561274964
-1.2291129818367834,-2.6049679247028155,-1.0420942347292759,-0.034089763117760456,-1.3440198497336873
-0.6431007719958085,-1.356022330594001,-1.6951030945634609,-0.4974769449677752,-0.8818096935568995
-1.9750970151237446,-0.9890807593042209,-1.526131483065075,-0.7257196075954742,-0.6795700271100097
-2.0385599925710842,-0.7256562579673178,0.04185307034492855,0.23573715377921103,0.3923353720656956
-1.1624007002767183,-0.5711998556205543,0.6780097889072674,-0.3273593219041006,-0.27357735435486835
-1.394037414247792,0.03399120953195477,-0.22287559347911068,-1.2028576409024168,-1.094827650232381
-1.9776145952332203,-1.2864859513508475,1.4218879052423625,0.5882370426944508,0.5854427499602243
-1.7029441279614952,-1.8655821455166623,0.3109525796197497,0.5021267798265134,0.043848630427879225
-1.994107461528702,-1.3360646278043837,-0.6655606197937438,-0.7252116638314657,-1.4970924557504122
-0.7510514461078571,-2.0422010496648535,0.20063941573184765,0.35082829089381296,-0.44232494196525934
-1.274889990206182,-1.8623078447562198,-1.6978038443121966,-0.09741313351650704,-0.7626426252346925
-0.3899937626615383,1.7315171144619026,0.5976332474516723,-1.5290004058617919,-0.7527074378658355
-2.119241226661298,-0.5896861894143305,0.3815529457412439,-0.23380124999966861,-0.3620288808767406
-1.1662999042208688,-0.8728533287970495,0.7730256475620001,0.47028256032633564,0.5161498405063718
-0.6804603079020642,0.18133418558560477,-1.303397174122411,-0.5821725941890318,0.2833878518945884
-1.0130081872262653,3.568972035583229,-0.7776147679540878,1.9595353427344127,-0.5123941050095923
-2.8642848818156215,0.002645709615787348,-0.14061937137064884,-0.4597543831746399,-0.5968757939891534
-3.031418014906402,-0.5671520743054935,-0.24755523833792545,-0.2001116089071826,-0.024791935921338503
-2.178415294942594,-0.8374603458444702,-0.8148825615510344,0.36144349758243643,1.0204671675130943
-1.624331160155653,-1.2645676188023836,-0.4528699321911054,0.17152994986975728,-0.25556138834208386
-0.6081878505639554,-0.22530368646835605,-2.021979154713123,-0.1670428667560399,0.8070946663764094
-1.093870068647982,-0.40212021827534006,-1.7724798987386703,-0.16336134107974942,0.745887952695811
-0.03232545977440296,-1.2964576061155506,-0.9275589689092135,-0.14635477417691328,-1.0862234506269384
1.2431040485880704,1.0273627270090924,-0.6219167634619648,0.12964609109849828,1.7283924097712713
0.6456667498514879,4.429921718403416,-3.29517209470329,1.766136780657118,0.3985619823049801
0.7072910424612858,3.6730693738985494,1.3174535616127117,2.052060492942011,-0.49978009273415425
-2.497073047097456,-0.04860757075014341,-1.1423618186111164,-0.7305210237307338,-0.5869843884930505
-2.4697240194796946,-0.5673057407707723,-0.8680752264414371,0.0290705033994461,0.5500065499500761
-1.1035520013576263,0.5109949628644963,-1.196567536766135,-0.36178703437882337,0.5465367358162098
-0.3188959517193014,5.011627310214799,-0.3762208010095445,0.46363460343368945,-0.3929093749326496
-2.9201532763751272,-0.8920631303283059,-1.8788928943863785,1.2072509675682852,-0.6817015822185666
-2.16941219702337,-0.8611453684739911,0.4225911063340058,-0.05203788212802954,-0.09548851926913286
-1.8858691646735537,-1.3413072273057123,-0.5419475929422629,0.46041928953851263,0.6516784815015265
-2.627159226044547,-0.36480847136720124,-1.3706345646642595,-0.35911425043587103,0.6121640512995717
-2.7071083554534323,-0.7960040141334885,-0.6584965534706433,-0.11852997269644835,0.25289828469527553
-2.729861221930698,-1.2185496499653272,-0.7921185784723358,0.04832518258791971,0.1883718089478974
-2.6212367714627414,-0.8036841275854044,-0.3894381347926867,-0.20186624031803235,0.11695413727009005
-2.162555775958011,-0.3665288230921463,0.022238873495426498,-0.4719452092859508,-0.1397220453785925
-1.9265215937605777,-0.6897507902949954,-0.3364133515947131,-0.1156066857308005,0.2903090366465301
-1.5806081662643594,-0.7922472780819273,0.14578672301888357,-0.2656666384035154,-0.3231790037209813
-2.9733477687176424,-0.8801723890615301,-0.28907922311178724,-0.08932844369612275,0.2875272507343711
-2.8857275875898143,-0.6662964389626602,1.5766017737894122,0.06007369560361652,0.2898586047840236
-3.275355991217501,-0.9719913582879337,1.4913748540986498,0.23888235403883876,0.12177953165022345
-4.0068720715363595,-1.6236937165055587,-0.35955689257317686,-0.029389247388948218,-0.7170894099716649
-4.008199733844562,-1.6263356582185318,-1.13430156644066,0.08979909615374936,-0.14826471065224783
-2.1404421437462444,-1.968279785288341,0.09034653460463407,0.873719769764713,0.726802167515776
-1.0535710396729467,-0.8538962200412598,0.7037459485554057,0.5432389506463629,0.48891549121945865
-2.377784428172719,-0.4169558063483811,-2.8500243701606656,0.7883392291415803,0.8411351410402212
-0.8988990209678417,4.573516413213609,-1.121830228193833,0.1561805312208114,-0.3059564039283099
-2.3698446657300125,0.011486134513836144,-1.7378925239294387,-0.22885081567655194,-0.736355485527233
-3.7417803330789465,0.14403804175056584,-1.0548176329782337,-0.37009088389756445,1.5070688142331818
-3.162411401701647,-0.7695741806296976,-0.7883982054408597,-0.07057311221232268,0.6518714648168132
-2.5783888899839713,-1.3291058277231758,-0.7574519665365171,0.5391030673469474,0.27347260505894716
-2.884943231108117,-0.9486013621336389,-0.8742301640871477,-0.6222024087951081,-1.0059582081752052
-2.5236705816339353,-0.635634755923839,-1.3331984128580197,-0.08611325450265081,0.8720124709237339
-2.097649232232428,0.2823592913411949,-0.17515094260642816,-0.5667062617164103,0.06545933028063255
-2.4064882766690783,3.0220747178618828,-1.0127457281804464,1.439624749436691,-0.9433022047996175
-4.921213491254231,-0.9289348098726209,-0.037607268329389223,0.3757064818441211,-0.46490201986744356
-5.004165566216453,-1.3389480554796884,0.5209509897241026,0.056415290789882847,-0.4132052627356642
-4.854568571370751,-1.6221223079889284,0.5320553441765025,0.4192642386996596,0.003857687390727306
-3.859137709808577,-0.9017941441294347,0.43712040001182095,0.02408467127541935,0.23637210477695594
-4.643707780517628,-0.32809384030291056,-0.06848702605493755,-0.3541457302022008,0.4999455300316488
-4.207409442135475,-0.8889124054796478,1.0778125348779048,-0.12892785663131748,-0.281237801091113
-4.908063033054704,-1.2642629251965467,0.7150682610693933,-0.05142482762168027,-0.13138248190656712
-4.32257441636925,-1.3578179181008743,0.6228104044941329,0.36705012541577897,0.4896539634003107
-3.85851748110165,-0.36030904361680727,0.13843364461332963,-0.2750718509061408,0.13543821391442482
-4.91191427183491,-0.47928440416824897,0.5343849993253135,-0.8311980712971078,-1.4344290219200955
-4.901842980473037,-0.9685660331748847,0.10366235195682287,-0.3353183189011825,-0.36163869095795187
-4.830528616324823,-1.4590406912236444,-0.41209385462259274,0.04541805587216168,0.06506390285159631
-4.063069808121837,-1.1789950694502211,-0.13806032905110893,0.4373207957662865,0.8686918545202043
-2.1123438053759016,-0.2842239618914353,0.8851694034202962,0.26292029749246254,0.14029685793580476
-0.8504274218654541,3.3146543617288264,-1.5850464180211892,-0.8878271956925223,2.5966213326388043
-1.3198730964676948,6.8838121637484635,-2.169285094278833,5.178373435793797,0.9048337253079483
-2.27672495522071,2.315602328938773,-0.5587123162302764,1.5680970315166358,-1.1467279962432964
-0.36237384720392557,3.8315584846877893,0.9401356116836951,0.41907524252659684,-1.075127349683734
-0.055157537891848366,4.994429801274737,1.4550463916770133,2.725818313946465,0.6872670868631086
-3.300896769754842,0.2719177899117938,-1.6565629852914248,0.32868196736460253,-0.10002768123679032
-3.432911657195718,-1.115127772270527,-0.17625671611363447,0.3190980520184292,0.7420968274827321
-2.054532459486648,-0.8311154919047528,-0.11271280490966476,0.26323579269961694,0.45513409709658953
-2.032807179282399,1.6829755076954234,-0.11714177559016241,-1.1562161202137862,0.28186220356421676
-3.8559152745025798,0.4779840940473762,-0.38403273410063227,0.14788975913099775,-1.7990199245594347
-4.444720732087583,-0.39013438122016403,0.2958233765334755,-0.41648449682409877,0.18454966669462847
-4.564459549044597,-1.4485482563670375,-0.623038816442897,-0.4648780739515229,-0.6547436078697823
-3.9980823365707647,-1.351290128798387,0.6734931958704099,0.19508289621784355,0.2618650780743781
-3.461770236703909,-1.656833223008572,0.6198228231979563,0.4307685107071543,0.011546087214797324
-4.082717411967561,-2.0607281436634737,0.27683947440222434,0.5081127076066557,0.18932615686129534
-4.095568101329822,-2.4757814118214,0.3047096497869896,0.9724779329719901,0.7850870686252489
-2.945517840514086,-1.255548171528257,0.9153709965401519,0.647504346879942,0.5810787194178288
-1.2880682122546765,-0.273215274718677,0.9922704169913633,0.3585500867019608,0.67807100724766
-1.7465523088697898,1.685305922579265,-1.0112964485184481,0.4945923178550456,-0.706292233330889
-2.0710283798303872,0.7185636852471519,-1.214661264367031,0.6108102730800994,0.6336580352497084
-1.468465926677242,1.1895632968995682,-0.6844587393643106,0.19829099437282105,1.3779000595800164
-0.77191892247955,3.136213755977252,1.0673105655381492,0.05931290903299867,-0.5624115784622453
-4.389060218652096,0.16656258147694292,-0.5890742800500868,-0.7976155795824121,0.5794111023143274
-3.681369658081949,-1.3228490795585974,0.2444352634496389,0.6751211312964633,0.7157850850739169
-3.59867201065217,-1.547280607395246,1.2360257071265404,0.06492258281585024,-0.5522682297739294
-2.3941588798487583,-2.5486929337891495,1.309763968187872,0.9937808501643484,0.08321211858258568
-2.8524651007860644,-2.2381449268155893,0.45414353927220374,0.27583914935700615,-0.5206971827817437
-2.4650589221681916,-2.391271723354037,-0.22807362706566683,0.649303071151213,0.04551002584285568
-2.937761627880627,-0.5808449815723796,-0.4264774973420252,-0.32429059613940425,0.03396226316377307
-2.732996010593734,-0.32611105236900695,-0.4910701013240045,-0.5935648061235664,-0.052925906355362505
-3.395963773922024,-0.6660277644434981,-0.03696243799706687,-0.6376481948033387,-1.2456019063590176
-3.9868200935905094,-1.1702572231218957,-0.19591282326950707,-0.4826543728473844,-1.045053577845372
-3.5783876892614512,-0.34285503459157524,1.5325215363769082,-0.5065226874599402,-0.9599912508423961
-1.5346905105745834,-0.3389407078684789,2.2991325017016098,0.5210153074842206,0.33964966702584876
0.10520530994239899,0.9651936172050378,1.6288742434170658,0.43939099497004697,1.4033828314180323
-0.8310448699306124,4.174183577769913,-2.869681534801304,2.722973402171321,-0.5067784839003678
-1.2072968196408669,2.6256268368577995,-0.4501938026394333,0.2309001542469682,-1.3102080500710198
-2.653085248371564,0.0197773868970038,-0.4336341741887839,0.21374181325256417,0.6071677386741459
-3.0662685141111035,-1.1855495125503968,-0.18442437727178945,0.30807954786650016,0.46096865990537716
-1.5671898964583661,0.7284446780877479,-0.20994429516431545,-0.2814190876219522,0.7575178744041108
-1.2271493073764366,2.2364254963171213,-2.049969728779671,-0.9409302523646463,1.2452368014998911
-2.136912206352206,1.154132277347501,-0.29719789687710957,0.1887804073959897,0.1896070027604621
-3.2817811179634244,-0.7060047878119221,0.4263039553686255,0.1264337054415779,0.5317125747668927
-3.2254404885485126,0.5607498598323869,-0.6394826378218625,-0.5205292510458238,0.7982146614580734
-2.3289071338145697,0.7038818694760273,-0.6887845153101007,-0.2437430062664964,1.366022217194003
-1.5994766278865247,1.4768651759890319,0.9154258749013823,0.867037282613421,0.013341425268258225
-3.396951139363591,-0.378520084160299,-0.07998903040929403,-0.27434196690355106,0.15700694949172192
-3.15341861093213,-0.920930790043505,0.21687259972978484,0.5443675528503097,1.2672836912493877
-3.8353463954605798,-1.1937752544843303,1.213772892778055,0.26526089431334277,0.0651983245870714
-4.207815982913562,-1.6695096476032192,-0.21266488248501458,0.2634095004453901,-0.1544581426334901
-2.1949312276038064,-1.0407327396617665,0.7691195624181066,0.504103053866801,0.4110423190356704
-1.1288499788028716,-1.1402550343641533,-0.4525280544429331,0.14128817615789344,-0.2930117774088643
-1.8221647824798923,-0.37905392060237664,-0.9388767687964736,-0.1262427213960612,0.5091073358056472
-2.0940094918290693,1.023321679413326,-2.3976816838929227,-0.6053699730817891,1.7386975936206281
-2.508438602172318,2.1570223688176946,-2.537310218986031,0.20288328656293,1.240942957617823
-1.6003022504572308,1.2845769879391424,1.6354850731218251,1.2936763879766175,-0.0997810470244355
-2.885308902281317,-0.4816441066775048,1.2837803368714449,0.006453975895520321,0.0661771258808831
-3.1705878675495835,-0.6993821129178266,0.29264525594356167,-0.35839961737618586,-0.40794901177696763
-2.5506389239748555,-0.4411123364466857,-0.6318537671451403,-0.2697671064819229,-0.6407873346650823
-3.0205083722848536,-1.0862066834837893,-0.004479256598510889,-0.3917751147641824,-0.7485983377018922
-1.5905209561290672,-0.9128279108491415,-0.4898131301253329,-0.04503559222756303,-0.15854151008569808
0.2648014876260334,2.471509229299738,0.3180501089180166,-1.280816318919364,-0.40779309224862903
-1.2157540250861973,2.604885838213135,0.32846065919544054,0.6185790463797463,-1.0474075549844633
-2.029299657779093,1.1782743128613586,0.5473628561181724,1.3049945778653784,-0.006296549600357707
-2.9578927045204284,-0.7264151935940871,-0.6926459670209387,-0.18048034873395224,-0.03851879071407379
-2.1602176801318977,0.510225016930352,-0.21108594108944984,-0.5316376946152165,0.0896063727480098
-1.427709910416528,2.2057808775273107,2.242843275160466,0.3991317430488356,-0.4139952279716014
-3.8936212589092927,-1.4423809116680697,0.33447917093230256,0.012472624669740712,-0.4853959682459116
-2.7310279524719445,-0.42280922581704944,1.3535079070187575,-0.5313282105047458,-1.0012993051047683
-1.9073502225493144,-0.3565961883090676,1.4864325321008391,-0.26569954769152293,-0.46289627827159063
-0.5955754050102203,-0.6785875108031983,2.443904527738073,0.4723836672341114,0.1715720161914517
-1.7407435151191795,-1.1060832776925569,2.4657336875907188,0.555739578029687,0.38418097896530756
-2.982026368815467,-1.4313737623862954,1.9818636490929504,0.7018412917282599,0.655296540516181
-2.2129927760542363,-1.7749832905230827,1.872571646542528,0.14074716266137827,-1.0002130017488833
-1.0760131725216435,-1.151846368622994,3.0743881425924555,0.7033144790812679,0.35918509072346766
-1.3062353706188046,-2.1368981552432724,2.1543581647492904,1.4344206805051414,1.0501035377691208
-1.6945835179760644,-2.7812400316990518,0.9059875150675318,0.7883481610077688,-0.4339810876519041
-0.5831527965940823,-1.969218860968162,1.552626500715017,0.5990373253755977,-0.33484815000452667
-1.5388800437869319,-0.9505467221473465,-0.16832479247648613,-0.6528168244748225,-0.9941714974908291
-0.6186247049606809,-0.8145109069841626,0.4466907487309585,-0.4499260796221335,-0.6162328375725133
-0.6618364994989893,0.7781743215894315,2.1120107993455903,-0.8688880049080195,-0.5485593974411874
-0.98060246636803,-0.8052789119096179,0.7447832547389336,0.3638850888398504,0.8632751255099843
-0.4449714702774316,-1.6341413223569823,0.4813415263398227,0.5329054525933583,0.04489855049313157
1.4675801905359507,-1.0350370180452846,0.9180866663502886,0.29705714898757235,-0.09046145280440876
0.9885721460094582,-0.42650381571717033,-1.1214889373555341,0.24165812761021277,0.6507782338420501
0.5011159963653303,-0.05742551852923946,-0.6766416837579465,-0.31336400054675595,-0.006950802219737993
0.17765362818685143,1.550189260032373,1.6285308515017571,-0.14913247277085137,1.525554804326429
-1.6027758879607779,-0.25066705419780383,0.5294419173413761,-0.6990429837813653,-0.9349638999422032
-1.1201166441782437,0.11646228272336948,1.3083933633307905,-0.6540421747567882,-0.5507721513151009
-0.523866392009814,1.4998292706984178,2.0315616677357333,-1.1516654818507601,-0.34550727267250225
-1.337822696835372,-1.6176900302343675,2.1362045197526904,0.8632032225232583,0.18897861466758764
-0.5046565627255497,-2.6224640015234364,1.0417746904150307,0.8239493984011305,-0.37927979349861596
1.040136492105468,-2.198510316944804,1.1370276547323124,1.1715249179556386,0.44715441669084627
1.3205561338879828,0.22867699200177138,-1.1058996445244165,-0.5007122720973234,0.4339191701385577
0.546850902765872,2.9622686481461944,0.3534242769024178,-1.0500042677015546,-0.8109599430231899
-1.2670435449192308,0.9279049799343086,2.4294862738930676,-0.626950426058232,-0.6795528012739377
-1.213758324388621,-0.02643155555034609,1.3505605655674915,-0.6889710418534554,-1.0184007215038262
-0.25095313607364983,1.3868534247678088,1.7811998894042895,-1.4077439969720007,-1.3749658199309962
-0.5151583484525833,-0.12825490399220912,3.0171279145137335,0.612027882772591,0.6980644262474321
-0.7949954466322985,-0.9413285022738591,2.7288940291125128,0.7159337877742081,0.34342805164897794
-0.04716618049988444,-1.841712807392036,1.3843797046493183,0.9322542709403234,0.266008790168779
0.849057610358224,-1.4825671923026422,1.2237158014203018,0.3248130061425141,-0.6062304498184462
1.511675648361959,-2.181142667360373,0.0599967536891039,0.37251704453577017,-0.8893223660530302
0.4644821602366128,-0.5763543180994466,-0.4110142053375418,0.17230186476211637,0.8362507481553818
0.4431342108314944,1.5803861087480264,-0.045976792137894955,-0.9049632934965408,0.6114031386548076
-1.086019595123681,0.6212412367100668,0.4479599326100193,1.16666775743298,-0.019696211387501217
-0.866037231679505,-0.0667693631676568,1.0366304003691222,-0.7206496631597306,-1.1522020563845066
0.3254754428442138,0.12870798446438317,1.7902044518878137,-0.5806697544074285,-0.7991931827337332
0.5603387050096307,0.6762866460419377,0.6803378866179566,-1.03192923419386,-0.9613573075760379
0.1907898578667703,0.6673757415797413,1.0534647637726942,-1.4116501462711368,-1.7488836647744597
1.3760079028363243,-1.5957079025688337,-0.09539909601708312,-0.2950581311813705,-1.4960732094391314
1.3103109594038638,1.7666632666865443,0.22333632098308634,-0.4233989503126246,1.498750458274159
1.3196155798562916,2.9718118113694185,3.0841340880729238,0.5628324703145602,0.9677616933760251
-1.284957729755143,0.5458524143260046,2.642267786680202,-0.24136508063356876,-0.08943635573731006
-0.8150505434599037,-1.7206789389729837,2.0290505433865396,0.8225640636865854,0.29421463597061637
0.4946080358370451,-1.7877096199831772,1.7111947945828971,1.074101662758426,0.43264873546406124
1.7527317445333748,-1.7195835911072779,1.9441952404001748,1.269995410203545,0.8242725663899507
2.391431147329866,-2.4319504418196605,1.2483581248689388,1.606161726150021,0.8792629837315482
3.4309433143982075,-1.820251054414438,1.5274605054730244,0.8838524758699373,0.06519093436937289
1.0127481924828148,0.8769577638474689,-0.24061179849877323,-0.3332905342851726,1.1789473089147924
0.4607100464915036,1.0818946169168107,0.7529255200974918,-0.64313479027744,0.6229047246334639
-0.09924427043911954,0.19351759166757,0.7290996619299375,-0.5634649397724051,-0.19010592778741978
0.29931028702818535,0.2813649801969044,0.2774122395584841,-0.4111403765695999,-0.07420713914845847
1.3001335893405532,-0.9377518168266206,-0.7868263494026512,0.039367547282533756,-0.029690079446790037
0.19429662903368894,-1.0569179073649007,-2.0446771571250286,-0.2752997532650378,0.10089088972083182
0.29368597238637684,1.8509381296016967,-1.199899878197628,-1.2549929739580976,0.9066789770810934
0.6446637415064748,2.5372926600751367,1.7992924481034216,0.7374438846152911,-0.4938157948416865
-0.4266333671071694,0.8208949612455364,1.291515575685539,-0.44663151272114293,-0.3093224457188029
0.6193898287828199,0.9590799107202879,1.1310470129791215,-1.4382408478666358,-1.6258262173369809
1.1463123063590934,-0.46047954558009296,1.2182101917129102,-0.044500799884681405,-0.21642029693075487
1.2746358440087235,-1.155750919944854,1.5795285633090739,0.6444247783946266,0.18372431773679287
1.428670270647956,-0.7787867752067499,1.1510352200043894,0.17272837443305245,-0.09741650974801687
2.5581702129824366,-1.4531377959698333,1.318763428453845,0.22319449925176144,-0.7626362205327575
3.1949853079293953,-2.676160255222183,0.6512583208725455,1.3114287825430389,0.34390455274051834
4.710406558801229,-1.527614814700737,0.7346686782594725,1.0376656872387433,0.7274869409287091
1.3204113189234836,-0.2048448812156272,-1.7746215410463557,-0.6003327554085093,0.010293795488996865
3.209722792691527,0.10189193679131338,-1.658752733471728,-0.10139467399541154,0.8345236116180274
2.107282591323759,1.4000719077984811,-0.49477903285345076,-1.015138012939099,0.03445140959260346
0.5512066655177206,0.03799786320624667,-0.07486913297322266,-0.9210755658681544,-0.9301481128197518
1.2441744521187768,0.133379016908756,1.2811219087356516,-0.6378630770745692,-0.7094427082367661
1.519556191711217,0.5822917606191707,0.6109206044560276,-1.1141169328478433,-1.2280934043736962
2.5245629322061465,-0.19443323135450152,1.9279022941530857,0.8276183610716578,0.8336298909298145
2.3459579559422217,-1.0874167255120502,1.5277933216235433,0.696475712228036,0.100226531518959
3.240479057246102,-2.2947529194351133,0.7112779417589657,1.11049876334409,0.075755554716198
3.6705266587695786,-2.0450363804592193,0.6063186784310989,0.7903486649890833,-0.25691092812240673
4.316974807721482,-0.647795364301188,0.9901384836121329,0.3043395822076476,-0.006648211954717029
2.0594171486225075,1.551961719902934,0.43841551947923074,-0.7997127351154666,0.18439110191703859
1.5531533576214622,1.6990934445076826,1.0280094643353053,-0.7032654396454815,0.030619637074567507
0.8512594390409466,1.628603693786046,0.2162679545936949,-1.2166063407149021,-0.7974216811418756
0.7296179192968701,1.1855309627799455,-0.1725703663987009,-0.8784226264567219,-0.3937404423196957
0.9515604751307232,1.3811906114140238,-1.4950828492809003,-0.604314475636319,0.8715617614550378
0.8477185088329194,0.761813292887954,-2.656967189135177,-0.9183323527864634,-0.6524771996283104
1.4241940313767436,1.456783460751449,-0.3778124395530946,-0.2757627082824656,0.8316084204724351
1.246409352090449,0.9767996410127943,0.9620843375904108,-0.4998042691503582,0.10020999955854558
0.31844797579364875,0.027702092736242953,1.510827100830402,-0.6893143139117193,-1.0404269557483037
0.4044927493067315,-0.14056035107724066,1.3976662202243995,-0.3323232589565094,-0.2121017275326953
1.557959613418275,-0.520730328536266,0.020594446464386455,-0.19132896156894597,-0.2931149615401294
4.421533384799376,-0.17578381643168225,-0.1427547268451486,-0.02483880862506947,0.01088154213288798
2.255571850753584,1.3575365653454887,-0.06640893650588695,-0.926720960070745,-0.0544366793126212
1.4130584367751389,1.2787406709743965,1.1804388321159505,-0.8596453728106865,-0.30622756123297934
1.7270801832752554,-0.12371513283622554,0.40114904729133594,-0.43269797498958484,-0.6299260459957055
2.684072778399753,-1.433957372721191,-0.29630754981752155,0.7829756704802991,0.3956740551761316
2.810959524521079,-0.46286116963558027,0.02090750236499349,0.2583669094468782,0.10092587944850927
2.453777896116314,-0.4237183406806295,0.6453755374126583,0.24174736699915625,-0.2807500389821048
2.360008659045055,-0.3057618759397305,1.0789687832592982,0.6841422580263363,0.9222306106192356
1.20871419846184,2.615910190020954,-0.31661107337879635,0.05744966920392955,-0.7579195778214876
3.4153098855575466,0.44265297493350214,-0.718593232321216,0.21511730712028818,-0.2918412824357162
2.61932934232243,-1.1628431806243438,-1.6520379825324198,0.49598529096028104,0.8385347635778827
3.4040711199305136,-1.2236851427177478,-1.2176323673251919,0.5257766764308709,1.0460586589496166
2.5777057670473655,-0.7504593998241695,-1.7079731480347424,-0.5390600013182278,-0.27185212311019397
4.418663413276392,-1.7779533222845756,-0.34469376733964446,1.189437492075747,0.4974541444834458
4.630598641066021,-0.12083068126480426,1.6508731992244094,0.7029247722288899,0.684183838620711
5.177969208658999,-1.1082706601829582,-0.7657855602853618,0.45630589384401665,0.310610594225871
2.9816170909309325,0.17197807882589905,-0.9511883630264668,-0.3441087620150841,-0.046841474475642776
1.9816115480438614,-0.020733467827173585,-0.3622635996247178,-0.3685403184138562,-0.0730792264214011
2.456724282307743,0.10438878967559347,-0.6046407578050507,-0.8725806843439495,-0.9632647658660818
3.3678776404654793,0.2102008439765638,0.3871183866538253,-0.2760328677239251,-0.05973575688259041
3.1978495416673463,-1.7601261051996755,-0.6026070604297163,0.5653319826497447,-0.14964769293921104
3.9882790570725204,-1.7259094370571906,-0.6234939026087265,1.218928881231262,0.9996863651169431
3.779829382100274,-1.1903263368189057,-1.9279824960639402,-0.11449414554358014,0.12745121510022855
4.078902620500275,-0.16769108003276104,-0.8443071434957744,-0.7609478967023655,-0.6002016255086196
3.698803050874502,1.8365947711862516,-1.8840135381537157,-0.7247098571745707,-0.0028561220607282523
2.283106781169639,1.6464470471821093,-1.2459850316149115,1.7494314149880608,0.16627316286070795
2.268277844173353,1.0609836175209413,0.38167884636029076,-0.21727259940431057,0.9757809760173721
2.647464425004182,0.16845104719573054,0.3629012828112944,-0.29002521979963736,-0.001706879439018606
3.853023845581839,-1.5974971583041027,0.3807175859225679,0.9281929744956364,0.4312834714496418
4.411676858100261,-1.400688176766465,0.5580757270145336,0.6148897253222477,0.007237295858738937
3.622459339127113,-1.16667225042702,0.3846084775187643,0.7371241459970509,0.37631781465960196
4.678802527470424,-1.4683959244665803,-0.5341903498123959,1.4167290866448645,1.568887635544609
4.862382830111686,1.9939867641218578,-1.596483625013108,-1.7036322263831303,-0.6728911364304176
1.972115836491858,0.5905269213181643,-0.43160352045503503,-0.6249343475389608,-0.42625249379682284
1.6538837428440238,0.6202096642099156,0.8966050654813911,-0.6744952054295971,-0.5029455482319799
3.135508398513735,-1.7050393661676215,0.20317966889926223,1.1963504288717304,0.9321641629363145
3.376432137437721,-0.7408873487360784,-1.2455303293125988,-0.7106287978178975,-1.0120951826199698
2.788062936879606,-0.26326160978423346,-0.36952429430685285,-0.3252471760792317,-0.06708140719066083
2.7583544373893116,0.27130349673456106,-1.4629770505240483,-0.737932780525973,-0.5064619121555991
2.463256727959881,1.0350646087985396,1.1090332928828255,-0.3730385639026912,0.40801754756041214
2.956222283669597,-1.35896185772448,-0.9915919770445178,0.3528934804845527,-0.20143502563248944
2.991256180370539,-1.020681124967891,-1.332880362848129,-0.36735065019022,-0.9010488199718127
2.418168339095311,0.5063110616961697,-0.6104019377385934,-0.48686466784576826,0.15365065157246155
1.2285977842101572,1.2705207743787494,-0.6714007099521284,-0.3309298205675601,1.606614906538655
1.296280659952946,0.5370563085065289,0.3717629973673156,-0.6036702054879143,-0.44597475522822105
1.8128767843737006,0.25568866940554286,-0.22325719432587057,-0.9603331290121877,-1.1783865668244515
3.5632112354495953,-1.5141675215216477,-0.895023994516107,0.3690121017106438,-0.017199414204625466
5.920875779126379,0.1900957827322187,-0.04880624731666161,-0.2634136527311768,0.14366458259976136
3.9801567744385506,1.1849595490647087,-1.3570443107342334,-1.3007684930114645,0.07770009288191652
4.382077494056688,1.9147576679745917,-0.4542211020981904,-0.15279622023463366,-0.8725166890328274
